2024-10-26 00:00:34.429212,[40.1, 'f'],[33.7929838079676, 'f'],[78.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729918834.4285042],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729918834.355047],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:04:26.878589,[50.900000000000006, 'f'],[28.611411749816337, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729965866.872378],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.400143163922688, 'mph', 2.0, '2', 'Light Breeze'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729965866.7446349],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:05:25.693635,[50.900000000000006, 'f'],[28.611411749816337, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729965925.6931384],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[2.057981388690048, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729965924.8770795],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:06:24.969550,[50.900000000000006, 'f'],[29.187214588067725, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729965984.9631782],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[2.997494631352896, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729965984.8077538],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:07:24.711164,[51.08, 'f'],[29.350491265894394, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966044.7103813],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[3.892269148174656, 'mph', 2.0, '2', 'Light Breeze'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966043.936875],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:08:24.678989,[51.08, 'f'],[28.77425604056523, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966104.6747212],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.930386542591264, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966103.9657934],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:09:24.897265,[51.08, 'f'],[29.350491265894394, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966164.8963897],['W', '', 'W', 'Due [color=9aba2fff]West[/color]'],[2.8185397279885436, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966164.7846336],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:10:26.743448,[51.26, 'f'],[28.937094057915473, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966226.742164],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.5277380100214715, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729966225.751404],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:11:26.694059,[51.26, 'f'],[28.937094057915473, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966286.6935804],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[2.9080171796707197, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966285.750207],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:12:25.752631,[51.44, 'f'],[29.099925802229585, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966345.7522411],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[1.8342877594846076, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966344.8557491],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:13:24.076586,[51.44, 'f'],[29.67702623919816, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966404.075666],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[2.259305654974944, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966403.9527638],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:14:25.723212,[51.44, 'f'],[29.099925802229585, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966465.7224302],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[2.5948460987831035, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966464.8411107],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:15:24.762526,[51.44, 'f'],[28.510502342223493, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966524.7612126],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[3.1540801717967035, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966523.9230978],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:16:24.057899,[51.44, 'f'],[29.099925802229585, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966584.056972],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[0.603972798854688, 'mph', 0.0, '0', 'Calm Conditions'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966583.9367456],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:17:24.053906,[51.44, 'f'],[29.099925802229585, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966644.0530622],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[1.946134574087328, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729966643.9493191],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:18:25.695169,[51.44, 'f'],[28.510502342223493, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966705.6935203],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[0.6487115246957759, 'mph', 0.0, '0', 'Calm Conditions'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729966704.8743143],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:19:24.057571,[51.620000000000005, 'f'],[29.26275127387003, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966764.0567033],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[1.9908732999284158, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729966763.9560556],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:20:25.681730,[51.620000000000005, 'f'],[29.840284535365093, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966825.681228],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[1.7671796707229759, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729966824.827546],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:21:26.710640,[51.620000000000005, 'f'],[28.6728863403478, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966886.709377],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.505368647100928, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729966885.7565384],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:22:26.732488,[51.8, 'f'],[30.56970073095279, 'f'],[44.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729966946.7262783],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[1.744810307802432, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729966945.7474372],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:23:25.744080,[51.8, 'f'],[30.003536705001913, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967005.7435737],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[1.700071581961344, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967005.6845691],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:24:24.045901,[51.980000000000004, 'f'],[30.166782748453475, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967064.0440392],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[1.78954903364352, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967063.9257975],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:25:24.066767,[51.980000000000004, 'f'],[29.588383400579723, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967124.0646968],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[1.9237652111667838, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967123.938125],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:26:24.054712,[51.980000000000004, 'f'],[30.166782748453475, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967184.0532546],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.505368647100928, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967183.933471],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:27:25.749614,[51.980000000000004, 'f'],[30.166782748453475, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967245.7491302],['ESE', '', 'ESE', 'East [color=9aba2fff]SE[/color]'],[2.393521832498208, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967245.6932983],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:28:24.061858,[51.980000000000004, 'f'],[29.588383400579723, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967304.0609255],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[3.1317108088761594, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729967303.9426787],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:29:24.062418,[51.8, 'f'],[28.83526391813294, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967364.0615025],['NNE', '', 'NNE', 'North [color=9aba2fff]NE[/color]'],[2.393521832498208, 'mph', 1.0, '1', 'Light Air'],[25.288685632610285, ' inHg', 856.3697932824571],[0.0, 'count', 0.0, 1729967363.9491754],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:30:24.072713,[51.8, 'f'],[29.42557047319927, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967424.0718653],['SW', '', 'SW', 'South [color=9aba2fff]West[/color]'],[1.3869005010737279, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967423.9690773],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:31:24.047382,[51.8, 'f'],[29.42557047319927, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967484.0464623],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[1.744810307802432, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967483.926281],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:32:24.059511,[51.980000000000004, 'f'],[29.588383400579723, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967544.058587],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[2.304044380816032, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967543.9431436],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:33:26.699966,[51.980000000000004, 'f'],[29.588383400579723, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967606.6814694],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.5948460987831035, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967604.8582113],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:34:26.763756,[52.16, 'f'],[29.751190056373783, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967666.7625988],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[3.6462061560486716, 'mph', 2.0, '2', 'Light Breeze'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967665.7326746],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:35:26.806685,[52.16, 'f'],[30.330022666064608, 'f'],[43.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967726.8054252],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[2.259305654974944, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967725.7623436],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:36:25.846840,[52.34, 'f'],[29.91399044094382, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967785.8459897],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[1.700071581961344, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967785.7347987],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:37:26.753409,[52.34, 'f'],[29.91399044094382, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967846.75208],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[1.632963493199712, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967845.7515051],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:38:24.893606,[52.34, 'f'],[29.322358133260828, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967904.8926494],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[1.252684323550464, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967904.7852933],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:39:25.701431,[52.519999999999996, 'f'],[30.076784554652175, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729967965.70074],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[0.89477451682176, 'mph', 0.0, '0', 'Calm Conditions'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729967964.8777354],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:40:24.907491,[52.7, 'f'],[30.239572397861153, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968024.9066322],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[0.5368647100930559, 'mph', 0.0, '0', 'Calm Conditions'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968024.8064923],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:41:24.883115,[52.879999999999995, 'f'],[29.80939457904187, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968084.8822694],['SE', '', 'SE', 'South [color=9aba2fff]East[/color]'],[0.8052970651395839, 'mph', 0.0, '0', 'Calm Conditions'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968084.7694242],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:42:24.913915,[53.06, 'f'],[30.56512927423009, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968144.9130626],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[1.9908732999284158, 'mph', 1.0, '1', 'Light Air'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968144.8071153],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:43:25.673251,[53.06, 'f'],[30.56512927423009, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968205.6727052],['SE', '', 'SE', 'South [color=9aba2fff]East[/color]'],[1.700071581961344, 'mph', 1.0, '1', 'Light Air'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968204.8323534],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:44:26.707604,[53.06, 'f'],[29.971727225112517, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968266.7063167],['SSW', '', 'SSW', 'South [color=9aba2fff]SW[/color]'],[1.8566571224051518, 'mph', 1.0, '1', 'Light Air'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968265.680709],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:45:24.878415,[53.06, 'f'],[29.971727225112517, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968324.8772602],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[1.9908732999284158, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729968324.750943],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:46:25.688449,[53.06, 'f'],[30.56512927423009, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968385.6879458],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[3.042233357193984, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1729968384.8086956],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:47:25.766566,[53.06, 'f'],[29.971727225112517, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968445.765966],['SSE', '', 'SSE', 'South [color=9aba2fff]SE[/color]'],[1.9013958482462399, 'mph', 1.0, '1', 'Light Air'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968445.6949832],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:48:25.711862,[53.06, 'f'],[30.56512927423009, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968505.711368],['S', '', 'S', 'Due [color=9aba2fff]South[/color]'],[0.6710808876163199, 'mph', 0.0, '0', 'Calm Conditions'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968504.865083],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:49:25.796645,[53.06, 'f'],[30.56512927423009, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968565.7960494],['W', '', 'W', 'Due [color=9aba2fff]West[/color]'],[0.8052970651395839, 'mph', 0.0, '0', 'Calm Conditions'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968565.7248898],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:50:25.851759,[53.24, 'f'],[30.727898308114543, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968625.8509717],['WSW', '', 'WSW', 'West [color=9aba2fff]SW[/color]'],[0.22369362920544, 'mph', 0.0, '0', 'Calm Conditions'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968625.7490933],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:51:26.731763,[53.42, 'f'],[30.890661072948582, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968686.7311456],['ENE', '', 'ENE', 'East [color=9aba2fff]NE[/color]'],[0.738188976377952, 'mph', 0.0, '0', 'Calm Conditions'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968685.8218613],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:52:25.694178,[53.6, 'f'],[31.053417569094385, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968745.6936827],['ESE', '', 'ESE', 'East [color=9aba2fff]SE[/color]'],[1.8342877594846076, 'mph', 1.0, '1', 'Light Air'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968744.8531134],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:53:24.911240,[53.6, 'f'],[31.053417569094385, 'f'],[42.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968804.9103985],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[1.252684323550464, 'mph', 1.0, '1', 'Light Air'],[25.294837529962596, ' inHg', 856.5781196122803],[0.0, 'count', 0.0, 1729968804.8075323],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:54:24.845887,[53.96, 'f'],[29.55235839671934, 'f'],[39.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968864.8441715],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.035612025769504, 'mph', 1.0, '1', 'Light Air'],[25.29791347426358, ' inHg', 856.6822826290321],[0.0, 'count', 0.0, 1729968864.70626],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:55:23.131924,[54.14, 'f'],[29.713737810675152, 'f'],[39.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968923.1311915],['W', '', 'W', 'Due [color=9aba2fff]West[/color]'],[1.7671796707229759, 'mph', 1.0, '1', 'Light Air'],[25.29791347426358, ' inHg', 856.6822826290321],[0.0, 'count', 0.0, 1729968922.940416],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:56:23.053983,[54.32, 'f'],[29.875110507003864, 'f'],[39.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729968983.051796],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[1.7671796707229759, 'mph', 1.0, '1', 'Light Air'],[25.29791347426358, ' inHg', 856.6822826290321],[0.0, 'count', 0.0, 1729968982.9276187],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:57:25.670421,[54.5, 'f'],[30.036476486124922, 'f'],[39.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729969044.8487847],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.5658554044380797, 'mph', 1.0, '1', 'Light Air'],[25.29791347426358, ' inHg', 856.6822826290321],[0.0, 'count', 0.0, 1729969044.708526],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:58:25.682274,[54.68, 'f'],[30.821977772241716, 'f'],[40.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729969105.6817791],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[2.415891195418752, 'mph', 1.0, '1', 'Light Air'],[25.29791347426358, ' inHg', 856.6822826290321],[0.0, 'count', 0.0, 1729969103.8422334],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 13:59:23.049434,[54.68, 'f'],[31.43243230717908, 'f'],[41.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729969163.0484967],['NE', '', 'NE', 'North [color=9aba2fff]East[/color]'],[1.946134574087328, 'mph', 1.0, '1', 'Light Air'],[25.29791347426358, ' inHg', 856.6822826290321],[0.0, 'count', 0.0, 1729969162.932034],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
