2024-10-31 00:00:58.679523,[54.32, 'f'],[54.04460008418363, 'f'],[99.0, '%'],[0.017879537214, ' in/hr', 'Light Rain', 0.45414],[0.0002979922869, ' in', 0.007569, 1730350858.6785982],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.080350751610592, 'mph', 1.0, '1', 'Light Air'],[25.29176158274499, ' inHg', 856.4739564967606],[0.0, 'count', 0.0, 1730350857.7939177],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:39:22.841447,[38.3, 'f'],[37.78459895893356, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407162.835009],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[8.545096635647807, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407162.7067535],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:40:32.980563,[38.3, 'f'],[37.78459895893356, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407232.9795434],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.80440229062275, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407232.7809777],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:41:43.821404,[38.12, 'f'],[37.60501673897815, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407303.814979],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.893879742304927, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407303.6846886],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:42:25.698326,[38.12, 'f'],[37.60501673897815, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407345.6979332],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.989978525411583, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407344.8685532],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:43:37.949939,[38.12, 'f'],[37.60501673897815, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407417.9489276],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[18.00733715103792, 'mph', 5.0, '5', 'Fresh Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407417.824711],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:44:47.913432,[38.12, 'f'],[37.34402764557583, 'f'],[97.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407487.9125593],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[16.88886900501072, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407487.8219898],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:45:22.884829,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407522.8838832],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.446492483894048, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407522.7824998],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:46:32.722128,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407592.7208707],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.596456692913375, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407591.869601],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:47:40.023193,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407660.016908],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.312276306370784, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407659.9005368],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:48:21.063499,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407701.0624926],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.564960629921247, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407700.9432223],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:49:30.934946,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407770.9340963],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[14.405869720830335, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407770.848339],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:50:36.816029,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407836.8137891],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[13.332140300644223, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407836.678689],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:51:21.835935,[37.94, 'f'],[37.4254343498261, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407881.829937],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.213672154617022, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407881.705861],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:52:32.046356,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730407952.0398765],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.347888332140286, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730407951.9067967],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:53:41.903288,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408021.90245],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.996599856836061, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408021.8089905],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:54:20.962728,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408060.961723],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[13.26503221188259, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408060.8423567],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:55:28.933825,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408128.9330354],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.670186113099486, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408128.854342],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:56:36.853102,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408196.8516085],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.931997136721536, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408196.7320263],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:58:29.679069,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408309.6777723],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.61882605583392, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408308.8565397],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 15:59:37.894292,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408377.8936143],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.96098783106656, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408377.819722],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:01:21.811006,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408481.794031],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.484609878310655, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408481.673577],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:02:32.840731,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408552.834266],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.222798854688607, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408552.705155],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:03:40.978317,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408620.9721043],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[8.813528990694335, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408620.8545008],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:04:21.054078,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408661.0530891],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[7.6055833929849594, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408660.9341977],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:05:32.678822,[37.76, 'f'],[37.50407508600272, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408732.6779692],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[7.337151037938431, 'mph', 2.0, '2', 'Light Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408731.7385323],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:07:19.067042,[37.76, 'f'],[37.50407508600272, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408839.0650792],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.39513242662848, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408838.9326987],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:08:29.889557,[37.76, 'f'],[37.50407508600272, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408909.8873715],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[8.791159627773792, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408909.775712],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:09:37.838839,[37.76, 'f'],[37.50407508600272, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730408977.832474],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.066213314244798, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730408977.7036765],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:11:27.004860,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409086.9986787],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.347888332140286, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409086.8818583],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:12:35.674393,[37.76, 'f'],[37.245851791477165, 'f'],[98.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409155.6738954],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[14.159806728704352, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409154.7841036],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:14:24.821450,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409264.8150237],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.683428775948446, 'mph', 4.0, '4', 'Moderate Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409264.6864026],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:15:32.886067,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409332.88392],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.043843951324256, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409332.7683809],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:16:49.687283,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409409.6860106],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.328024337866847, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409408.8248448],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:17:21.705128,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409441.7042449],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.462240515390112, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409440.8452423],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:18:35.704594,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409515.7040937],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.462240515390112, 'mph', 3.0, '3', 'Gentle Breeze'],[25.257925970729424, ' inHg', 855.3281557031444],[0.0, 'count', 0.0, 1730409514.8686244],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:20:23.868234,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409623.8672109],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[14.31639226914816, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730409623.7409575],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:21:37.871502,[37.58, 'f'],[37.32428285007119, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409697.870494],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.743915533285598, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730409697.742652],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:23:18.870834,[37.4, 'f'],[37.14449052982095, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409798.8699882],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.989978525411583, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730409798.768867],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:24:25.673932,[37.4, 'f'],[37.14449052982095, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409865.6734262],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.260916249105215, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730409863.8456852],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:25:34.053770,[37.4, 'f'],[37.14449052982095, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730409934.0527186],['W', '', 'W', 'Due [color=9aba2fff]West[/color]'],[13.018969219756608, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730409933.9317293],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:27:22.870656,[37.4, 'f'],[37.14449052982095, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410042.8686337],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.772906227630623, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410042.7451618],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:28:35.721465,[37.4, 'f'],[37.14449052982095, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410115.7207272],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.5069792412312, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410115.6750038],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:30:22.916542,[37.22, 'f'],[37.22, 'f'],[100.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410222.9156916],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[9.79778095919827, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410222.8144171],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:31:32.920206,[37.22, 'f'],[37.22, 'f'],[100.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410292.9192789],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.168933428775937, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410292.8157122],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:32:36.782390,[37.22, 'f'],[37.22, 'f'],[100.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410356.7758691],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[10.312276306370784, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410355.7972765],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:33:23.679309,[37.22, 'f'],[37.22, 'f'],[100.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410403.67847],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.683428775948446, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410402.82586],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:34:33.951840,[37.22, 'f'],[37.22, 'f'],[100.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410473.945315],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[16.530959198282012, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410473.8036795],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:36:20.970134,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410580.9639091],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.967609162491039, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410580.8417485],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:37:30.756177,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410650.7497354],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.63869005010736, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410649.8436892],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:38:37.937113,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410717.936315],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.012347888332128, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410717.8579283],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:39:20.900083,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410760.8991559],['W', '', 'W', 'Due [color=9aba2fff]West[/color]'],[14.137437365783807, 'mph', 4.0, '4', 'Moderate Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410760.7917957],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:40:30.041656,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410830.0407028],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[12.19130279169648, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410829.9230676],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:41:38.773462,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410898.7669048],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.07283464566928, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410897.8718905],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-31 16:42:18.915907,[37.04, 'f'],[36.784905636364066, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.1019424566237, ' in', 2.589337, 1730410938.9150608],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[11.85576234788832, 'mph', 3.0, '3', 'Gentle Breeze'],[25.254849988478533, ' inHg', 855.2239914012663],[0.0, 'count', 0.0, 1730410938.8270924],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
