2024-11-05 00:00:33.920329,[50.36, 'f'],[50.089322072736024, 'f'],[99.0, '%'],[0.011052761873999999, ' in/hr', 'Light Rain', 0.28074],[0.0001842126979, ' in', 0.004679, 1730786433.914152],['NE', '', 'NE', 'North [color=9aba2fff]East[/color]'],[4.406764495347168, 'mph', 2.0, '2', 'Light Breeze'],[25.282533723587914, ' inHg', 856.1614665574418],[0.0, 'count', 0.0, 1730786433.7770271],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:17:24.743736,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841444.7428777],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.1474588403722237, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841443.8843315],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:18:25.733174,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841505.7326598],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.8790264853256957, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841505.6723263],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:19:26.720714,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841566.713811],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.946134574087328, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841565.7572517],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:20:26.827422,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841626.8267443],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.185576234788832, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841626.7454863],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:21:26.959720,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841686.959002],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.8566571224051518, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841686.8771307],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:22:26.708770,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841746.7073386],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.304044380816032, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841745.7773273],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:23:26.687523,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841806.6862545],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.6105941302791678, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841805.7586281],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:24:25.757156,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841865.756527],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.5658554044380797, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841865.692052],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:25:26.724249,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841926.722971],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.5882247673586238, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841925.6922746],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:26:26.765394,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730841986.7645411],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[0.9618826055833919, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730841986.6769073],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:27:25.694744,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842045.6942458],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[0.425017895490336, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842044.7762206],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:28:25.701009,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842105.700491],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[0.738188976377952, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842104.8308337],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:29:24.721648,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842164.7203016],['WNW', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842163.8229792],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:30:24.739635,[50.72, 'f'],[50.448894487330065, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842224.7384706],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842223.8129768],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:31:22.749046,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842282.7427332],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842281.8292131],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:32:20.702090,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842340.7015839],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842339.741207],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:33:21.723335,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842401.722475],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842400.8815207],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:34:21.724564,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842461.7182133],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[0.313171080887616, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842460.8593795],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:35:22.744973,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842522.7436693],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[0.11184681460272, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842521.8318539],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:36:21.720320,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842581.7190425],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[0.40264853256979194, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842580.783593],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:37:21.058439,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842641.0575047],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[1.8790264853256957, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842640.9349403],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:38:20.944361,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842700.9436193],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.2816750178954877, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842700.8545957],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:39:22.678786,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842762.6744635],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.8566571224051518, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842761.8238285],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:40:21.744386,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842821.743103],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.3197924123120959, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842820.8584967],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:41:21.688781,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842881.6879778],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.057981388690048, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842880.858358],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:42:20.939828,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730842940.9390507],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.102720114531136, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730842940.852934],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:43:23.679217,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843003.6750243],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.080350751610592, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843002.8290594],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:44:20.909911,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843060.9094129],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.5948460987831035, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843060.7289608],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:45:20.855033,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843120.8534377],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[1.8790264853256957, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843120.7118554],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:46:21.923017,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843181.9222348],['W', '', 'W', 'Due [color=9aba2fff]West[/color]'],[2.192197566213312, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843181.8272011],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:47:20.898632,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843240.8977895],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.057981388690048, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843240.7877364],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:48:20.903260,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843300.9023287],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.080350751610592, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843300.772458],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:49:20.914661,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843360.9137523],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[1.811918396564064, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843360.7889154],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:50:20.881623,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843420.8801577],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.482999284180384, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843420.7488306],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:51:21.733038,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843481.7317278],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.169828203292768, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843480.8304477],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:52:20.858452,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843540.8565934],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.8342877594846076, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843540.714058],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:53:21.881376,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843601.8804276],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.0132426628489597, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843601.7637463],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:54:20.696596,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843660.6953342],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.096098783106656, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843659.8195937],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:55:20.687996,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843720.6867192],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[0.6710808876163199, 'mph', 0.0, '0', 'Calm Conditions'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843719.8127697],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:56:19.821108,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843779.8198106],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.0132426628489597, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843779.6815434],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:57:19.770535,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843839.7640128],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.304044380816032, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843838.8819306],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:58:18.924379,[51.08, 'f'],[50.80846656466656, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843898.9235277],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.863278453829632, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843898.8218868],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 15:59:18.917281,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730843958.916418],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.9013958482462399, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730843958.8179955],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:00:20.729883,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844020.7285836],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.438260558339296, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844019.7533286],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:01:20.906169,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844080.9052467],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[3.3777738010021436, 'mph', 2.0, '2', 'Light Breeze'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844080.7950554],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:02:20.948062,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844140.9472759],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.259305654974944, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844140.8545833],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:03:20.970900,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844200.9703877],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[2.438260558339296, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844200.918631],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:04:20.901798,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844260.9008908],['NW', '', 'NW', 'North [color=9aba2fff]West[/color]'],[1.5658554044380797, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844260.7847874],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:05:19.803682,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844319.802429],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[2.863278453829632, 'mph', 1.0, '1', 'Light Air'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844318.880975],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:06:20.898339,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844380.8974185],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[3.6462061560486716, 'mph', 2.0, '2', 'Light Breeze'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844380.7747936],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:07:20.841390,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844440.8404567],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[3.7356836077308477, 'mph', 2.0, '2', 'Light Breeze'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844440.7251937],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:08:19.783785,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844499.7772672],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[4.272548317823904, 'mph', 2.0, '2', 'Light Breeze'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844498.879386],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-11-05 16:09:20.829231,[50.900000000000006, 'f'],[50.628680568155474, 'f'],[99.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.2000188481676, ' in', 5.080476, 1730844560.827936],['WNW', '', 'WNW', 'West [color=9aba2fff]NW[/color]'],[5.659448818897631, 'mph', 2.0, '2', 'Light Breeze'],[25.28560967955806, ' inHg', 856.2656299693554],[0.0, 'count', 0.0, 1730844560.6795483],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
